id,population_size,w,c1,c2,fitness,iterations,particles
1,20,0.9,1.9999999999999996,1.4,6008.203159481649,202,4040
1,20,0.9,1.9999999999999996,1.4999999999999998,6352.381346972488,280,5600
1,20,0.9,1.9999999999999996,1.5999999999999996,6455.654121466464,224,4480
1,20,0.9,1.9999999999999996,1.6999999999999997,9060.80479837871,218,4360
1,20,0.9,1.9999999999999996,1.7999999999999998,6236.7056535544925,213,4260
1,20,0.9,1.9999999999999996,1.8999999999999997,8827.85821103899,202,4040
1,20,0.9,1.9999999999999996,1.9999999999999996,9225.648888073552,226,4520
1,20,0.9,1.9999999999999996,2.0999999999999996,6733.0112340297965,202,4040
1,20,0.9,1.9999999999999996,2.1999999999999997,8334.171722560815,205,4100
1,20,0.9,1.9999999999999996,2.3,9668.973564706499,236,4720
1,20,0.9,1.9999999999999996,2.3999999999999995,10154.829175692508,202,4040
1,20,0.9,2.0999999999999996,0.5,2965.66255889402,229,4580
1,20,0.9,2.0999999999999996,0.6,4379.629824711748,232,4640
1,20,0.9,2.0999999999999996,0.7,4761.281531124293,258,5160
1,20,0.9,2.0999999999999996,0.7999999999999999,3517.70003767569,307,6140
1,20,0.9,2.0999999999999996,0.8999999999999999,3650.7617049191845,278,5560
1,20,0.9,2.0999999999999996,0.9999999999999999,5311.346519796483,228,4560
1,20,0.9,2.0999999999999996,1.0999999999999999,3600.086363853016,228,4560
1,20,0.9,2.0999999999999996,1.1999999999999997,5336.936181209779,245,4900
1,20,0.9,2.0999999999999996,1.2999999999999998,6827.847555958709,330,6600
1,20,0.9,2.0999999999999996,1.4,6388.25852074341,388,7760
1,20,0.9,2.0999999999999996,1.4999999999999998,8612.626692773076,212,4240
1,20,0.9,2.0999999999999996,1.5999999999999996,7591.492670104606,219,4380
1,20,0.9,2.0999999999999996,1.6999999999999997,6563.185491028631,208,4160
1,20,0.9,2.0999999999999996,1.7999999999999998,10120.045556766961,272,5440
1,20,0.9,2.0999999999999996,1.8999999999999997,6278.720239865746,216,4320
1,20,0.9,2.0999999999999996,1.9999999999999996,10200.019275991675,296,5920
1,20,0.9,2.0999999999999996,2.0999999999999996,7428.700129219353,204,4080
1,20,0.9,2.0999999999999996,2.1999999999999997,9423.18611946407,206,4120
1,20,0.9,2.0999999999999996,2.3,8317.98033794143,205,4100
1,20,0.9,2.0999999999999996,2.3999999999999995,10900.35022930614,233,4660
1,20,0.9,2.1999999999999997,0.5,4183.005661622099,234,4680
1,20,0.9,2.1999999999999997,0.6,2797.6903061255093,330,6600
1,20,0.9,2.1999999999999997,0.7,3748.569718139395,274,5480
1,20,0.9,2.1999999999999997,0.7999999999999999,5895.420503310646,211,4220
1,20,0.9,2.1999999999999997,0.8999999999999999,5315.935360752471,457,9140
1,20,0.9,2.1999999999999997,0.9999999999999999,5540.831807483284,211,4220
1,20,0.9,2.1999999999999997,1.0999999999999999,5384.585371358557,285,5700
1,20,0.9,2.1999999999999997,1.1999999999999997,6112.890400962202,230,4600
1,20,0.9,2.1999999999999997,1.2999999999999998,5913.516486043862,255,5100
1,20,0.9,2.1999999999999997,1.4,5557.660195463707,206,4120
1,20,0.9,2.1999999999999997,1.4999999999999998,5650.088243312325,222,4440
1,20,0.9,2.1999999999999997,1.5999999999999996,5272.06646625084,205,4100
1,20,0.9,2.1999999999999997,1.6999999999999997,6791.221314169543,205,4100
1,20,0.9,2.1999999999999997,1.7999999999999998,10060.01270283145,220,4400
1,20,0.9,2.1999999999999997,1.8999999999999997,8202.505704222098,203,4060
1,20,0.9,2.1999999999999997,1.9999999999999996,6643.430322663908,202,4040
1,20,0.9,2.1999999999999997,2.0999999999999996,6621.626754003983,209,4180
1,20,0.9,2.1999999999999997,2.1999999999999997,10250.000533801434,208,4160
1,20,0.9,2.1999999999999997,2.3,8732.376476250243,216,4320
1,20,0.9,2.1999999999999997,2.3999999999999995,10028.266488542002,202,4040
1,20,0.9,2.3,0.5,5810.585239755436,217,4340
1,20,0.9,2.3,0.6,2694.102755584329,277,5540
1,20,0.9,2.3,0.7,4504.043785262289,216,4320
1,20,0.9,2.3,0.7999999999999999,4775.476105542878,220,4400
1,20,0.9,2.3,0.8999999999999999,6278.0912182830725,213,4260
1,20,0.9,2.3,0.9999999999999999,4560.8660848304235,217,4340
1,20,0.9,2.3,1.0999999999999999,8057.4805134729295,236,4720
1,20,0.9,2.3,1.1999999999999997,6746.692916598733,223,4460
1,20,0.9,2.3,1.2999999999999998,7033.566847226532,202,4040
1,20,0.9,2.3,1.4,7341.065708035563,211,4220
1,20,0.9,2.3,1.4999999999999998,7803.052411395228,217,4340
1,20,0.9,2.3,1.5999999999999996,7603.278125898343,205,4100
1,20,0.9,2.3,1.6999999999999997,8804.20977275585,202,4040
1,20,0.9,2.3,1.7999999999999998,7810.544288403399,206,4120
1,20,0.9,2.3,1.8999999999999997,10980.188278748237,202,4040
1,20,0.9,2.3,1.9999999999999996,6945.493661195001,210,4200
1,20,0.9,2.3,2.0999999999999996,10010.004320523423,258,5160
1,20,0.9,2.3,2.1999999999999997,7727.52947425266,204,4080
1,20,0.9,2.3,2.3,10180.07385555812,215,4300
1,20,0.9,2.3,2.3999999999999995,10630.007367440809,221,4420
1,20,0.9,2.3999999999999995,0.5,4651.552336809321,429,8580
1,20,0.9,2.3999999999999995,0.6,5445.428093585798,209,4180
1,20,0.9,2.3999999999999995,0.7,5638.085343372006,257,5140
1,20,0.9,2.3999999999999995,0.7999999999999999,4755.652644753078,331,6620
1,20,0.9,2.3999999999999995,0.8999999999999999,4037.0354540653916,206,4120
1,20,0.9,2.3999999999999995,0.9999999999999999,5080.03769402971,255,5100
1,20,0.9,2.3999999999999995,1.0999999999999999,6302.089254802276,224,4480
1,20,0.9,2.3999999999999995,1.1999999999999997,4798.45170462778,265,5300
1,20,0.9,2.3999999999999995,1.2999999999999998,6256.06193081038,233,4660
1,20,0.9,2.3999999999999995,1.4,7335.105088439297,258,5160
1,20,0.9,2.3999999999999995,1.4999999999999998,8564.218171403414,203,4060
1,20,0.9,2.3999999999999995,1.5999999999999996,7349.657338566132,231,4620
1,20,0.9,2.3999999999999995,1.6999999999999997,6235.539947256116,215,4300
1,20,0.9,2.3999999999999995,1.7999999999999998,7286.539488200837,206,4120
1,20,0.9,2.3999999999999995,1.8999999999999997,8659.20499893808,202,4040
1,20,0.9,2.3999999999999995,1.9999999999999996,9286.567259037145,202,4040
1,20,0.9,2.3999999999999995,2.0999999999999996,9709.076321564356,209,4180
1,20,0.9,2.3999999999999995,2.1999999999999997,11220.48792730995,202,4040
1,20,0.9,2.3999999999999995,2.3,10820.26133408783,218,4360
1,20,0.9,2.3999999999999995,2.3999999999999995,8539.434004437122,211,4220
1,20,1.0,0.5,0.5,4660.951893886148,333,6660
1,20,1.0,0.5,0.6,4435.168540393606,220,4400
1,20,1.0,0.5,0.7,5857.273061026105,247,4940
1,20,1.0,0.5,0.7999999999999999,5388.477962224813,206,4120
1,20,1.0,0.5,0.8999999999999999,6107.539461125157,206,4120
1,20,1.0,0.5,0.9999999999999999,7374.375797887057,202,4040
1,20,1.0,0.5,1.0999999999999999,5913.2717743385965,230,4600
1,20,1.0,0.5,1.1999999999999997,5811.396232571279,208,4160
1,20,1.0,0.5,1.2999999999999998,6985.862995779052,202,4040
1,20,1.0,0.5,1.4,7707.351457410029,202,4040
1,20,1.0,0.5,1.4999999999999998,8651.450045236532,206,4120
1,20,1.0,0.5,1.5999999999999996,6263.611535325831,207,4140
1,20,1.0,0.5,1.6999999999999997,7014.625163633232,202,4040
1,20,1.0,0.5,1.7999999999999998,8541.531909226305,208,4160
1,20,1.0,0.5,1.8999999999999997,7836.070139098948,215,4300
1,20,1.0,0.5,1.9999999999999996,8409.922394594754,205,4100
1,20,1.0,0.5,2.0999999999999996,8139.96631331097,219,4380
1,20,1.0,0.5,2.1999999999999997,6213.249834944236,206,4120
1,20,1.0,0.5,2.3,11060.325422418407,206,4120
1,20,1.0,0.5,2.3999999999999995,10400.67718461737,228,4560
1,20,1.0,0.6,0.5,5430.950205386266,276,5520
1,20,1.0,0.6,0.6,6445.495561323349,256,5120
1,20,1.0,0.6,0.7,5381.214122568582,215,4300
1,20,1.0,0.6,0.7999999999999999,6105.676909297991,223,4460
1,20,1.0,0.6,0.8999999999999999,6494.186140749564,218,4360
1,20,1.0,0.6,0.9999999999999999,7562.470926945856,221,4420
1,20,1.0,0.6,1.0999999999999999,6910.088520349857,206,4120
1,20,1.0,0.6,1.1999999999999997,6767.67566748709,202,4040
1,20,1.0,0.6,1.2999999999999998,8753.82467607985,231,4620
1,20,1.0,0.6,1.4,6539.852154371182,207,4140
1,20,1.0,0.6,1.4999999999999998,7794.212402901636,219,4380
1,20,1.0,0.6,1.5999999999999996,6189.299106500768,213,4260
1,20,1.0,0.6,1.6999999999999997,7409.118519103564,202,4040
1,20,1.0,0.6,1.7999999999999998,7551.363806631987,205,4100
1,20,1.0,0.6,1.8999999999999997,9376.618033733921,212,4240
1,20,1.0,0.6,1.9999999999999996,8686.815789989982,202,4040
1,20,1.0,0.6,2.0999999999999996,10730.123259188322,217,4340
1,20,1.0,0.6,2.1999999999999997,9370.771960290223,202,4040
1,20,1.0,0.6,2.3,8377.575475013176,204,4080
1,20,1.0,0.6,2.3999999999999995,8912.805353440786,206,4120
1,20,1.0,0.7,0.5,5169.068851552503,252,5040
1,20,1.0,0.7,0.6,6360.026576391358,210,4200
1,20,1.0,0.7,0.7,6958.167436487256,207,4140
1,20,1.0,0.7,0.7999999999999999,6601.294399784665,214,4280
1,20,1.0,0.7,0.8999999999999999,6856.487097883285,222,4440
1,20,1.0,0.7,0.9999999999999999,6668.770746022469,222,4440
1,20,1.0,0.7,1.0999999999999999,7889.507317442663,205,4100
1,20,1.0,0.7,1.1999999999999997,6842.0447614398345,214,4280
1,20,1.0,0.7,1.2999999999999998,5788.943154448754,211,4220
1,20,1.0,0.7,1.4,6818.938579912992,208,4160
1,20,1.0,0.7,1.4999999999999998,6492.044394750045,202,4040
1,20,1.0,0.7,1.5999999999999996,7921.6810524521525,212,4240
1,20,1.0,0.7,1.6999999999999997,8955.204963782246,222,4440
1,20,1.0,0.7,1.7999999999999998,9199.228404830992,207,4140
1,20,1.0,0.7,1.8999999999999997,9387.041564747904,207,4140
1,20,1.0,0.7,1.9999999999999996,8153.413084185068,210,4200
1,20,1.0,0.7,2.0999999999999996,9869.379442365198,202,4040
1,20,1.0,0.7,2.1999999999999997,10060.00583353729,219,4380
1,20,1.0,0.7,2.3,10345.015445234521,219,4380
1,20,1.0,0.7,2.3999999999999995,10020.003188439998,217,4340
1,20,1.0,0.7999999999999999,0.5,4416.678625230401,223,4460
1,20,1.0,0.7999999999999999,0.6,4691.039547232721,238,4760
1,20,1.0,0.7999999999999999,0.7,4618.732567879528,314,6280
1,20,1.0,0.7999999999999999,0.7999999999999999,5347.251567626911,246,4920
1,20,1.0,0.7999999999999999,0.8999999999999999,6138.861493362762,202,4040
1,20,1.0,0.7999999999999999,0.9999999999999999,6092.104382161308,208,4160
1,20,1.0,0.7999999999999999,1.0999999999999999,7061.070002759154,202,4040
1,20,1.0,0.7999999999999999,1.1999999999999997,5698.34311097367,202,4040
1,20,1.0,0.7999999999999999,1.2999999999999998,6398.011651740487,202,4040
1,20,1.0,0.7999999999999999,1.4,6480.335454049973,207,4140
1,20,1.0,0.7999999999999999,1.4999999999999998,9003.900716665516,212,4240
1,20,1.0,0.7999999999999999,1.5999999999999996,7366.794366819716,205,4100
1,20,1.0,0.7999999999999999,1.6999999999999997,9697.47709956267,251,5020
1,20,1.0,0.7999999999999999,1.7999999999999998,8514.056888733572,213,4260
1,20,1.0,0.7999999999999999,1.8999999999999997,7443.525236138086,210,4200
1,20,1.0,0.7999999999999999,1.9999999999999996,8524.006848791625,237,4740
1,20,1.0,0.7999999999999999,2.0999999999999996,7088.828488419044,207,4140
1,20,1.0,0.7999999999999999,2.1999999999999997,6287.722404278617,204,4080
1,20,1.0,0.7999999999999999,2.3,10230.073786792555,214,4280
1,20,1.0,0.7999999999999999,2.3999999999999995,10260.002454404388,211,4220
1,20,1.0,0.8999999999999999,0.5,5719.85904635158,215,4300
1,20,1.0,0.8999999999999999,0.6,6172.7625617905205,255,5100
1,20,1.0,0.8999999999999999,0.7,5362.732896528244,206,4120
1,20,1.0,0.8999999999999999,0.7999999999999999,7215.136602064769,211,4220
1,20,1.0,0.8999999999999999,0.8999999999999999,6081.257959872903,202,4040
1,20,1.0,0.8999999999999999,0.9999999999999999,6334.449291351026,205,4100
1,20,1.0,0.8999999999999999,1.0999999999999999,7576.5873109879885,210,4200
1,20,1.0,0.8999999999999999,1.1999999999999997,5271.064427752002,226,4520
1,20,1.0,0.8999999999999999,1.2999999999999998,5011.886747548264,309,6180
1,20,1.0,0.8999999999999999,1.4,7897.9187726820865,205,4100
1,20,1.0,0.8999999999999999,1.4999999999999998,6399.421271306662,205,4100
1,20,1.0,0.8999999999999999,1.5999999999999996,9158.005753704638,202,4040
1,20,1.0,0.8999999999999999,1.6999999999999997,7345.859227593722,206,4120
1,20,1.0,0.8999999999999999,1.7999999999999998,8989.222563705755,212,4240
1,20,1.0,0.8999999999999999,1.8999999999999997,10360.008274942507,239,4780
1,20,1.0,0.8999999999999999,1.9999999999999996,11300.039843285987,232,4640
1,20,1.0,0.8999999999999999,2.0999999999999996,7540.886611285794,214,4280
1,20,1.0,0.8999999999999999,2.1999999999999997,8154.474126081396,207,4140
1,20,1.0,0.8999999999999999,2.3,6477.623768952418,207,4140
1,20,1.0,0.8999999999999999,2.3999999999999995,10530.16594937719,221,4420
1,20,1.0,0.9999999999999999,0.5,4640.217229242278,215,4300
1,20,1.0,0.9999999999999999,0.6,4958.242152005681,252,5040
1,20,1.0,0.9999999999999999,0.7,6177.593754346429,211,4220
1,20,1.0,0.9999999999999999,0.7999999999999999,5496.147071530642,212,4240
1,20,1.0,0.9999999999999999,0.8999999999999999,5564.2181147382935,218,4360
1,20,1.0,0.9999999999999999,0.9999999999999999,5743.858572959443,205,4100
1,20,1.0,0.9999999999999999,1.0999999999999999,7435.780300731387,205,4100
1,20,1.0,0.9999999999999999,1.1999999999999997,5262.7933081714955,217,4340
1,20,1.0,0.9999999999999999,1.2999999999999998,6482.568746282462,217,4340
1,20,1.0,0.9999999999999999,1.4,8677.17087380645,206,4120
1,20,1.0,0.9999999999999999,1.4999999999999998,11920.010302081433,204,4080
1,20,1.0,0.9999999999999999,1.5999999999999996,9533.775363501516,205,4100
1,20,1.0,0.9999999999999999,1.6999999999999997,3080.440363328503,205,4100
1,20,1.0,0.9999999999999999,1.7999999999999998,10160.074473822271,239,4780
1,20,1.0,0.9999999999999999,1.8999999999999997,9481.090652046381,213,4260
1,20,1.0,0.9999999999999999,1.9999999999999996,6589.243935021578,206,4120
1,20,1.0,0.9999999999999999,2.0999999999999996,9701.944170947334,202,4040
1,20,1.0,0.9999999999999999,2.1999999999999997,9229.087881775817,205,4100
1,20,1.0,0.9999999999999999,2.3,10100.029398962644,217,4340
1,20,1.0,0.9999999999999999,2.3999999999999995,10050.02043021589,233,4660
1,20,1.0,1.0999999999999999,0.5,6174.970539445687,218,4360
1,20,1.0,1.0999999999999999,0.6,3334.2880811683262,236,4720
1,20,1.0,1.0999999999999999,0.7,6809.09196272948,278,5560
1,20,1.0,1.0999999999999999,0.7999999999999999,5665.021471459323,213,4260
1,20,1.0,1.0999999999999999,0.8999999999999999,7102.511657907125,211,4220
1,20,1.0,1.0999999999999999,0.9999999999999999,6972.672874106355,202,4040
1,20,1.0,1.0999999999999999,1.0999999999999999,6851.51895850236,223,4460
1,20,1.0,1.0999999999999999,1.1999999999999997,5989.2196423795085,218,4360
1,20,1.0,1.0999999999999999,1.2999999999999998,7534.570519633663,207,4140
1,20,1.0,1.0999999999999999,1.4,6658.357086984175,202,4040
1,20,1.0,1.0999999999999999,1.4999999999999998,5450.437553622132,205,4100
1,20,1.0,1.0999999999999999,1.5999999999999996,6576.135866150709,207,4140
1,20,1.0,1.0999999999999999,1.6999999999999997,6256.485080734197,211,4220
1,20,1.0,1.0999999999999999,1.7999999999999998,8960.387143157071,202,4040
1,20,1.0,1.0999999999999999,1.8999999999999997,6666.829795883337,202,4040
1,20,1.0,1.0999999999999999,1.9999999999999996,10860.360247489996,202,4040
1,20,1.0,1.0999999999999999,2.0999999999999996,7693.301422494062,216,4320
1,20,1.0,1.0999999999999999,2.1999999999999997,7118.448303676488,218,4360
1,20,1.0,1.0999999999999999,2.3,9716.354592903726,205,4100
1,20,1.0,1.0999999999999999,2.3999999999999995,10123.239520599482,231,4620
1,20,1.0,1.1999999999999997,0.5,3970.0239604063922,213,4260
1,20,1.0,1.1999999999999997,0.6,5402.291692327282,287,5740
1,20,1.0,1.1999999999999997,0.7,4727.287080340254,234,4680
1,20,1.0,1.1999999999999997,0.7999999999999999,7152.1525089136385,227,4540
1,20,1.0,1.1999999999999997,0.8999999999999999,5127.430908656064,211,4220
1,20,1.0,1.1999999999999997,0.9999999999999999,5998.586799135693,242,4840
1,20,1.0,1.1999999999999997,1.0999999999999999,4144.178210390513,212,4240
1,20,1.0,1.1999999999999997,1.1999999999999997,7805.859519175883,220,4400
1,20,1.0,1.1999999999999997,1.2999999999999998,4699.011467992712,206,4120
1,20,1.0,1.1999999999999997,1.4,6122.293529309864,205,4100
1,20,1.0,1.1999999999999997,1.4999999999999998,6739.956046249174,241,4820
1,20,1.0,1.1999999999999997,1.5999999999999996,7008.027993805347,212,4240
1,20,1.0,1.1999999999999997,1.6999999999999997,7103.682092707351,207,4140
1,20,1.0,1.1999999999999997,1.7999999999999998,6839.410288747971,202,4040
1,20,1.0,1.1999999999999997,1.8999999999999997,7272.932232420939,204,4080
1,20,1.0,1.1999999999999997,1.9999999999999996,9362.855820333125,226,4520
1,20,1.0,1.1999999999999997,2.0999999999999996,8231.843815301114,204,4080
1,20,1.0,1.1999999999999997,2.1999999999999997,7149.135451141253,205,4100
1,20,1.0,1.1999999999999997,2.3,6282.88915891481,204,4080
1,20,1.0,1.1999999999999997,2.3999999999999995,8891.247646484408,202,4040
1,20,1.0,1.2999999999999998,0.5,4804.022879778235,214,4280
1,20,1.0,1.2999999999999998,0.6,4577.925453163745,242,4840
1,20,1.0,1.2999999999999998,0.7,7892.4030323319175,221,4420
1,20,1.0,1.2999999999999998,0.7999999999999999,6078.945257371379,219,4380
1,20,1.0,1.2999999999999998,0.8999999999999999,6582.715492421966,247,4940
1,20,1.0,1.2999999999999998,0.9999999999999999,5584.127980450087,204,4080
1,20,1.0,1.2999999999999998,1.0999999999999999,6079.039236929248,225,4500
1,20,1.0,1.2999999999999998,1.1999999999999997,7970.743785655388,202,4040
1,20,1.0,1.2999999999999998,1.2999999999999998,5667.014951329056,202,4040
1,20,1.0,1.2999999999999998,1.4,6096.875298730484,205,4100
1,20,1.0,1.2999999999999998,1.4999999999999998,7705.486072705004,221,4420
1,20,1.0,1.2999999999999998,1.5999999999999996,8479.000089454452,212,4240
1,20,1.0,1.2999999999999998,1.6999999999999997,9732.490790030284,209,4180
1,20,1.0,1.2999999999999998,1.7999999999999998,9274.381529561157,211,4220
1,20,1.0,1.2999999999999998,1.8999999999999997,11120.036773410227,213,4260
1,20,1.0,1.2999999999999998,1.9999999999999996,9179.876061067482,206,4120
1,20,1.0,1.2999999999999998,2.0999999999999996,7057.387513716658,206,4120
1,20,1.0,1.2999999999999998,2.1999999999999997,7859.239203624498,204,4080
1,20,1.0,1.2999999999999998,2.3,10520.139934473737,209,4180
1,20,1.0,1.2999999999999998,2.3999999999999995,11589.2591814355,207,4140
1,20,1.0,1.4,0.5,5619.490617230155,223,4460
1,20,1.0,1.4,0.6,3938.2078934871593,298,5960
1,20,1.0,1.4,0.7,7793.50623099512,212,4240
1,20,1.0,1.4,0.7999999999999999,6437.338446233304,202,4040
1,20,1.0,1.4,0.8999999999999999,6311.2151297457485,249,4980
1,20,1.0,1.4,0.9999999999999999,6069.447282571042,206,4120
1,20,1.0,1.4,1.0999999999999999,6453.919916208887,220,4400
1,20,1.0,1.4,1.1999999999999997,6875.423542173994,214,4280
1,20,1.0,1.4,1.2999999999999998,7388.150304080923,214,4280
1,20,1.0,1.4,1.4,7838.965419904357,223,4460
1,20,1.0,1.4,1.4999999999999998,8327.765259138549,222,4440
1,20,1.0,1.4,1.5999999999999996,9139.467924740196,223,4460
1,20,1.0,1.4,1.6999999999999997,7054.895498693619,216,4320
1,20,1.0,1.4,1.7999999999999998,7515.349594441606,206,4120
1,20,1.0,1.4,1.8999999999999997,9711.380141880776,225,4500
1,20,1.0,1.4,1.9999999999999996,10180.039253417288,202,4040
1,20,1.0,1.4,2.0999999999999996,7859.245282856727,221,4420
1,20,1.0,1.4,2.1999999999999997,10082.08141551357,205,4100
1,20,1.0,1.4,2.3,11360.128551775006,203,4060
1,20,1.0,1.4,2.3999999999999995,8470.889088906588,204,4080
1,20,1.0,1.4999999999999998,0.5,3723.8474757551394,225,4500
1,20,1.0,1.4999999999999998,0.6,6266.050623334112,202,4040
1,20,1.0,1.4999999999999998,0.7,4751.782540455285,233,4660
1,20,1.0,1.4999999999999998,0.7999999999999999,7432.440958421267,207,4140
1,20,1.0,1.4999999999999998,0.8999999999999999,6092.64585762054,208,4160
1,20,1.0,1.4999999999999998,0.9999999999999999,5206.235094433572,208,4160
1,20,1.0,1.4999999999999998,1.0999999999999999,6209.19082037308,207,4140
1,20,1.0,1.4999999999999998,1.1999999999999997,4750.015158447498,202,4040
1,20,1.0,1.4999999999999998,1.2999999999999998,6548.643292588943,209,4180
1,20,1.0,1.4999999999999998,1.4,6806.586817253924,210,4200
1,20,1.0,1.4999999999999998,1.4999999999999998,6961.160195743301,244,4880
1,20,1.0,1.4999999999999998,1.5999999999999996,6736.04488992704,211,4220
1,20,1.0,1.4999999999999998,1.6999999999999997,8902.032453314921,205,4100
1,20,1.0,1.4999999999999998,1.7999999999999998,7959.738970673753,207,4140
1,20,1.0,1.4999999999999998,1.8999999999999997,7596.463426383929,205,4100
1,20,1.0,1.4999999999999998,1.9999999999999996,7599.431009224824,204,4080
1,20,1.0,1.4999999999999998,2.0999999999999996,10230.079064645799,202,4040
1,20,1.0,1.4999999999999998,2.1999999999999997,10257.02735529845,204,4080
1,20,1.0,1.4999999999999998,2.3,7015.964588913229,202,4040
1,20,1.0,1.4999999999999998,2.3999999999999995,11360.516527934582,215,4300
1,20,1.0,1.5999999999999996,0.5,6359.888036340769,220,4400
1,20,1.0,1.5999999999999996,0.6,6844.418053549061,213,4260
1,20,1.0,1.5999999999999996,0.7,5630.283024212608,208,4160
1,20,1.0,1.5999999999999996,0.7999999999999999,6921.25871302794,212,4240
1,20,1.0,1.5999999999999996,0.8999999999999999,6549.990949069531,219,4380
1,20,1.0,1.5999999999999996,0.9999999999999999,6083.416718996865,220,4400
1,20,1.0,1.5999999999999996,1.0999999999999999,5624.952959019803,207,4140
1,20,1.0,1.5999999999999996,1.1999999999999997,7632.121254839653,206,4120
1,20,1.0,1.5999999999999996,1.2999999999999998,8222.928029859631,209,4180
1,20,1.0,1.5999999999999996,1.4,6154.904927348227,202,4040
1,20,1.0,1.5999999999999996,1.4999999999999998,8105.006935909003,223,4460
1,20,1.0,1.5999999999999996,1.5999999999999996,6232.306424847324,209,4180
1,20,1.0,1.5999999999999996,1.6999999999999997,7179.254445263274,208,4160
1,20,1.0,1.5999999999999996,1.7999999999999998,9835.865595095433,202,4040
1,20,1.0,1.5999999999999996,1.8999999999999997,5574.768051674387,205,4100
1,20,1.0,1.5999999999999996,1.9999999999999996,8442.870688592491,216,4320
1,20,1.0,1.5999999999999996,2.0999999999999996,8107.6542000573845,204,4080
1,20,1.0,1.5999999999999996,2.1999999999999997,10580.041394727732,202,4040
1,20,1.0,1.5999999999999996,2.3,10160.058684882646,204,4080
1,20,1.0,1.5999999999999996,2.3999999999999995,7654.958763284378,205,4100
1,20,1.0,1.6999999999999997,0.5,5782.572027041508,225,4500
1,20,1.0,1.6999999999999997,0.6,6185.349412414051,202,4040
1,20,1.0,1.6999999999999997,0.7,6078.633502131035,232,4640
1,20,1.0,1.6999999999999997,0.7999999999999999,7430.592119226337,251,5020
1,20,1.0,1.6999999999999997,0.8999999999999999,6935.438838686619,218,4360
1,20,1.0,1.6999999999999997,0.9999999999999999,7034.866867884085,217,4340
1,20,1.0,1.6999999999999997,1.0999999999999999,4672.233182771508,209,4180
1,20,1.0,1.6999999999999997,1.1999999999999997,6751.000106409099,210,4200
1,20,1.0,1.6999999999999997,1.2999999999999998,5744.027381892172,210,4200
1,20,1.0,1.6999999999999997,1.4,5334.716503650493,204,4080
1,20,1.0,1.6999999999999997,1.4999999999999998,9143.372814948149,205,4100
1,20,1.0,1.6999999999999997,1.5999999999999996,6303.107423761917,204,4080
1,20,1.0,1.6999999999999997,1.6999999999999997,7924.152709757224,204,4080
1,20,1.0,1.6999999999999997,1.7999999999999998,10030.01241410844,207,4140
1,20,1.0,1.6999999999999997,1.8999999999999997,8063.403879336813,206,4120
1,20,1.0,1.6999999999999997,1.9999999999999996,9968.06606412789,206,4120
1,20,1.0,1.6999999999999997,2.0999999999999996,10280.06200961903,202,4040
1,20,1.0,1.6999999999999997,2.1999999999999997,10000.0001425674,207,4140
1,20,1.0,1.6999999999999997,2.3,8166.000317001155,206,4120
1,20,1.0,1.6999999999999997,2.3999999999999995,8564.024446822232,211,4220
1,20,1.0,1.7999999999999998,0.5,5966.961083058665,216,4320
1,20,1.0,1.7999999999999998,0.6,6922.395373547291,202,4040
1,20,1.0,1.7999999999999998,0.7,7100.220864136645,205,4100
1,20,1.0,1.7999999999999998,0.7999999999999999,5533.2698924830165,207,4140
1,20,1.0,1.7999999999999998,0.8999999999999999,5602.326455514218,215,4300
1,20,1.0,1.7999999999999998,0.9999999999999999,6532.140692479684,202,4040
1,20,1.0,1.7999999999999998,1.0999999999999999,4508.42736935131,202,4040
1,20,1.0,1.7999999999999998,1.1999999999999997,6331.184448353946,206,4120
1,20,1.0,1.7999999999999998,1.2999999999999998,5936.004972706365,216,4320
1,20,1.0,1.7999999999999998,1.4,9257.79515097368,210,4200
1,20,1.0,1.7999999999999998,1.4999999999999998,7176.060576316239,206,4120
1,20,1.0,1.7999999999999998,1.5999999999999996,7100.966640172578,208,4160
1,20,1.0,1.7999999999999998,1.6999999999999997,8995.972709313948,204,4080
1,20,1.0,1.7999999999999998,1.7999999999999998,7512.98682973322,211,4220
1,20,1.0,1.7999999999999998,1.8999999999999997,9254.498342142348,204,4080
1,20,1.0,1.7999999999999998,1.9999999999999996,10910.198121853553,214,4280
1,20,1.0,1.7999999999999998,2.0999999999999996,8193.140700310914,202,4040
1,20,1.0,1.7999999999999998,2.1999999999999997,9480.977234702506,212,4240
1,20,1.0,1.7999999999999998,2.3,10110.002453841256,202,4040
1,20,1.0,1.7999999999999998,2.3999999999999995,7813.920097255537,210,4200
1,20,1.0,1.8999999999999997,0.5,3891.668693644852,254,5080
1,20,1.0,1.8999999999999997,0.6,5743.790145776593,208,4160
1,20,1.0,1.8999999999999997,0.7,7097.257278264559,205,4100
1,20,1.0,1.8999999999999997,0.7999999999999999,6317.348127639612,202,4040
1,20,1.0,1.8999999999999997,0.8999999999999999,6563.703513620841,206,4120
1,20,1.0,1.8999999999999997,0.9999999999999999,2903.0004482997156,226,4520
1,20,1.0,1.8999999999999997,1.0999999999999999,6183.176807304471,207,4140
1,20,1.0,1.8999999999999997,1.1999999999999997,5751.728164275471,217,4340
1,20,1.0,1.8999999999999997,1.2999999999999998,5580.278971050915,207,4140
1,20,1.0,1.8999999999999997,1.4,6403.787951016247,215,4300
1,20,1.0,1.8999999999999997,1.4999999999999998,8238.47095347376,206,4120
